date,ticker,simfinid_x,open,high,low,close,adj._close,volume,dividend,shares_outstanding,simfinid_y,company_name,industryid,isin,end_of_financial_year_(month),market,main_currency,ma_5,ma_20,volatility_10,price_movement
2020-03-31,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,6929606,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,38.56199999999997,48.6755,78.15553723896413,1
2020-03-31,SPY,1072401,260.56,263.33,256.22,257.75,240.29,193290928,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,79.92399999999995,60.375,95.00425824374629,0
2020-03-31,AAPL,111052,63.9,65.62,63.0,63.57,61.71,197002004,0.0,17295948000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,92.26599999999996,63.4605,74.88803367546629,0
2020-03-31,TSLA,56317,33.42,36.2,33.13,34.93,34.93,266572275,0.0,2775000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,86.88399999999996,62.200999999999986,72.5942183495199,0
2020-03-31,NVDA,172199,6.68,6.88,6.44,6.59,6.57,949960560,0.0,24480000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,68.69999999999996,50.717,73.40695735267724,0
2020-03-31,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,4,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,68.69999999999996,49.0025,73.40695735267724,0
2020-03-31,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,7537500,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,20.64199999999996,49.0025,75.17044544086309,0
2020-03-31,SEEK,660635,0.0,0.0,0.0,0.0,0.0,2220000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,8.29999999999996,49.0025,75.17044544086309,1
2020-04-01,AAPL,111052,61.62,62.18,59.78,60.23,58.47,176218552,0.0,17295948000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,13.007999999999958,47.176,75.12041432852249,0
2020-04-01,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,10321901,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,11.69399999999996,47.176,74.58882163047102,1
2020-04-01,TSLA,56317,33.6,34.26,31.67,32.1,32.1,200297700,0.0,2775000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,18.113999999999958,48.45,73.34708386992779,1
2020-04-01,AMZN,62747,96.65,97.25,94.65,95.39,95.39,82437500,0.0,9980000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,37.191999999999965,53.219500000000004,33.76037784477869,1
2020-04-01,SPY,1072401,247.98,257.66,243.9,246.15,229.47,188373330,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,83.08599999999997,52.497,71.94878673210702,0
2020-04-01,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,250001,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,71.39199999999997,52.497,73.3633641540517,0
2020-04-01,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,28025677,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,71.39199999999997,47.587,73.74631848438266,0
2020-04-01,SANP,660201,0.0,0.0,0.0,0.0,0.0,350000,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,64.97199999999995,47.587,73.74631848438266,1
2020-04-01,NVDA,172199,6.39,6.54,6.03,6.08,6.06,656913120,0.0,24480000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,47.10599999999996,46.215999999999994,73.39105719818093,1
2020-04-02,SPY,1072401,245.19,252.68,244.59,251.83,234.77,176669824,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,48.16599999999996,57.954499999999996,93.2683354866186,0
2020-04-02,AAPL,111052,60.09,61.29,59.23,61.23,59.44,165933972,0.0,17295948000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,60.05399999999996,57.834500000000006,93.26057033328115,1
2020-04-02,AMZN,62747,95.08,96.38,94.5,95.94,95.94,86719700,0.0,9980000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,79.24199999999996,57.757000000000005,90.64638977305648,0
2020-04-02,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,6019999,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,79.24199999999996,57.757000000000005,92.88751393785682,1
2020-04-02,TSLA,56317,32.07,32.95,29.76,30.3,30.3,297876405,0.0,2775000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,84.08999999999996,47.2575,93.35408612136669,0
2020-04-02,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,75000,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,37.13599999999996,44.172000000000004,74.99502627211723,1
2020-04-02,NVDA,172199,6.11,6.4,6.06,6.39,6.36,675764520,0.0,24480000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,26.51999999999996,42.7435,74.61915870308076,0
2020-04-03,SEEK,660635,0.0,0.0,0.0,0.0,0.0,100000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,7.331999999999961,42.415000000000006,74.61915870308076,1
2020-04-03,SPY,1072401,250.76,253.32,245.22,248.19,231.37,134538553,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,53.60599999999996,53.98350000000001,93.25020848353216,0
2020-04-03,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,30797970,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,47.54599999999996,53.98350000000001,93.70466332519894,1
2020-04-03,NVDA,172199,6.35,6.39,5.96,6.1,6.08,663213840,0.0,24480000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,48.76199999999996,54.2875,73.65008417435031,0
2020-04-03,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,18233999,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,47.48999999999997,51.364,74.56419028073879,0
2020-04-03,SANP,660201,0.0,0.0,0.0,0.0,0.0,908500,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,47.48999999999997,51.364,72.27567109492807,1
2020-04-03,TSLA,56317,33.97,34.37,31.23,32.0,32.0,338431140,0.0,2775000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,7.61599999999996,51.359,71.63274366904812,1
2020-04-03,AAPL,111052,60.7,61.42,59.74,60.35,58.59,129880068,0.0,17295948000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,19.33399999999996,49.519,72.17566918444345,1
2020-04-03,AMZN,62747,95.56,96.32,94.46,95.33,95.33,72197400,0.0,9980000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,37.183999999999955,42.812,73.5506647828556,0
2020-04-03,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,3270000,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,37.183999999999955,42.812,73.92896335897947,0
2020-04-06,SEEK,660635,0.0,0.0,0.0,0.0,0.0,50000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,37.183999999999955,42.812,73.92896335897947,1
2020-04-06,SPY,1072401,257.84,267.0,248.17,264.86,246.91,186692564,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,80.16599999999997,55.157500000000006,78.37368654933445,0
2020-04-06,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,7625000,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,68.44799999999995,54.85450000000001,78.37368654933445,1
2020-04-06,AAPL,111052,62.73,65.78,62.34,65.62,63.7,201820284,0.0,17295948000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,62.12199999999996,46.301,77.39697884571748,0
